Master thread: Total-time  411.728sec
Contracted threads:
	#0	TotalRuntime: 411728ms [Working: 411411ms 99.92%; Waiting: 317ms 0.08%]
	#1	TotalRuntime: 411727ms [Working: 411015ms 99.83%; Waiting: 712ms 0.17%]
	#2	TotalRuntime: 411728ms [Working: 411174ms 99.87%; Waiting: 554ms 0.13%]
	#3	TotalRuntime: 411727ms [Working: 411327ms 99.90%; Waiting: 400ms 0.10%]
	#4	TotalRuntime: 411727ms [Working: 410944ms 99.81%; Waiting: 783ms 0.19%]
	#5	TotalRuntime: 411728ms [Working: 411094ms 99.85%; Waiting: 634ms 0.15%]
	#6	TotalRuntime: 411728ms [Working: 411708ms 100.00%; Waiting: 20ms 0.00%]
	#7	TotalRuntime: 411728ms [Working: 411333ms 99.90%; Waiting: 395ms 0.10%]

Frame Stats
	  #1	TimeTaken: 11180ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #2	TimeTaken: 11414ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #3	TimeTaken: 11414ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #4	TimeTaken: 11414ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #5	TimeTaken: 11414ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #6	TimeTaken: 12199ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #7	TimeTaken: 12199ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #8	TimeTaken: 12199ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #9	TimeTaken: 12509ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
	  #10	TimeTaken: 12586ms 	 STACK: 	 >> created >> submittedFor signallingOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> signallingOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor physicsOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> physicsOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor renderOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> renderOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func >> extracted from dump >>  & gettingPromoted >> submittedFor postprocessOperation >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitNewTask_thread_lock >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::GetTask_thread_locked >> postprocessOperation () >> Model_MasterWorkerContract::TaskManager<class Model_MasterWorkerContract::TheTask<struct ADummyOperatableBlock>,struct ADummyOperatableBlock>::SubmitOutcome_thread_locked >> GettingDumpedTo_dump_func >> Received_dump_func
